Date,Open,High,Low,Close,Volume
2024-05-13,325.0,325.0,316.63,319.18,1894395.0
2024-05-14,319.19,330.79,319.18,329.55,2948664.0
2024-05-15,333.21,344.37,330.93,343.12,3143212.0
2024-05-16,343.0,344.08,338.83,339.06,2074703.0
2024-05-17,340.0,346.2799,338.71,345.93,2044947.0
2024-05-20,346.0,349.59,344.65,348.75,2174968.0
2024-05-21,343.055,351.65,340.52,349.32,2099274.0
2024-05-22,350.0,352.94,342.8601,345.42,1907478.0
2024-05-23,350.0,350.41,341.275,342.35,1835951.0
2024-05-24,342.67,355.75,340.81,351.47,2669970.0
2024-05-28,358.64,358.84,343.11,346.82,3235348.0
2024-05-29,342.01,353.54,341.96,349.52,2638946.0
2024-05-30,346.15,346.63,314.1301,315.92,6159415.0
2024-05-31,329.76,329.77,306.5,313.67,5401839.0
2024-06-03,319.37,319.48,305.11,308.69,4364745.0
2024-06-04,310.0,312.3799,303.505,305.58,8475423.0
2024-06-05,334.61,342.59,316.39,342.18,16035592.0
2024-06-06,342.93,349.34,336.19,340.49,4683531.0
2024-06-07,343.0,349.92,337.13,349.12,5096773.0
2024-06-10,367.1,384.98,367.1,374.57,15610506.0
2024-06-11,372.86,385.0,370.14,384.63,7011687.0
2024-06-12,390.25,390.7051,378.87,387.37,5827847.0
2024-06-13,387.85,389.89,380.94,382.81,3969535.0
2024-06-14,382.0,388.3454,381.15,385.435,3415030.0
2024-06-17,382.75,394.64,376.55,390.43,4853082.0
2024-06-18,390.0,393.29,386.66,389.51,4092806.0
2024-06-20,390.26,393.25,379.2,382.14,5848018.0
2024-06-21,380.63,381.0,370.7001,380.63,54077448.0
2024-06-24,375.1,381.76,374.0,377.93,5400883.0
2024-06-25,379.75,387.81,379.545,386.76,3203103.0
2024-06-26,385.59,387.51,379.75,380.37,2952106.0
2024-06-27,381.0,391.54,379.94,387.29,3666301.0
2024-06-28,389.33,393.29,381.7818,383.19,8480459.0
2024-07-01,385.28,392.74,377.9201,392.15,2880233.0
2024-07-02,382.27,387.165,381.4696,385.05,3242721.0
2024-07-03,384.25,390.08,382.3833,387.18,1456774.0
2024-07-05,387.87,391.465,385.31,389.68,1908993.0
2024-07-08,390.368,397.12,379.79,390.71,2976524.0
2024-07-09,392.51,398.3271,383.2,385.88,2973776.0
2024-07-10,385.0,385.02,365.59,374.45,5826675.0
2024-07-11,375.69,379.78,367.5,370.43,3125545.0
2024-07-12,368.2,374.49,367.755,371.32,2609680.0
2024-07-15,371.67,383.57,364.21,377.37,3522353.0
2024-07-16,378.24,379.335,368.5,369.05,2606326.0
2024-07-17,360.0,363.5968,350.72,354.94,3498744.0
2024-07-18,351.74,352.2,336.34,343.05,4552844.0
2024-07-19,294.51,316.75,290.1001,304.96,42145705.0
2024-07-22,285.01,285.01,261.59,263.91,49567460.0
2024-07-23,269.02,277.0,258.77,268.88,33583140.0
2024-07-24,270.0,275.44,257.36,258.14,14736257.0
2024-07-25,258.39,262.79,250.22,254.15,10511407.0
2024-07-26,259.95,260.54,251.26,256.16,9584374.0
2024-07-29,259.51,265.5,257.45,258.81,11792161.0
2024-07-30,247.55,248.3299,226.22,233.65,25824890.0
2024-07-31,234.67,236.91,228.21,231.96,11980416.0
2024-08-01,232.0,232.2,221.66,224.22,9914249.0
2024-08-02,217.15,221.475,211.14,217.89,8978108.0
2024-08-05,201.535,224.1199,200.81,222.05,10942170.0
2024-08-06,230.19,235.24,221.56,231.69,10613352.0
2024-08-07,238.37,243.5,230.1,230.67,9349020.0
2024-08-08,233.88,242.04,229.72,240.52,6675030.0
2024-08-09,242.18,246.01,238.8,240.9,5938890.0
2024-08-12,242.0,242.87,235.6,239.34,3729356.0
2024-08-13,242.0,248.9699,240.005,248.11,5126822.0
2024-08-14,250.0,258.96,249.2561,256.22,5713851.0
2024-08-15,260.25,263.65,257.52,260.49,5898052.0
2024-08-16,260.44,262.64,257.85,262.54,3495619.0
2024-08-19,264.0,270.98,262.6,266.78,5466582.0
2024-08-20,269.36,270.12,264.395,266.53,3876506.0
2024-08-21,267.01,274.42,265.6433,273.21,5258378.0
2024-08-22,275.24,278.5,267.2301,267.64,4420682.0
2024-08-23,270.1,273.6,266.81,271.54,3248578.0
2024-08-26,271.06,271.74,265.27,265.87,3558430.0
2024-08-27,261.81,270.43,260.75,269.83,3686884.0
2024-08-28,269.8,270.7204,261.48,264.2,7072615.0
2024-08-29,262.01,285.73,261.33,271.67,13100246.0
2024-08-30,277.78,284.11,273.3501,277.28,6616984.0
2024-09-03,275.78,277.51,265.29,266.6,5503169.0
2024-09-04,260.44,267.1978,258.41,259.32,4372151.0
2024-09-05,255.4,259.0,252.6701,256.43,3928010.0
2024-09-06,255.8,257.4,244.49,246.39,4320084.0
2024-09-09,249.115,249.5,244.17,246.58,3198183.0
2024-09-10,248.75,250.33,243.55,247.74,2199249.0
2024-09-11,247.73,254.58,242.25,253.53,2666064.0
2024-09-12,255.68,258.3805,252.48,257.1,2650377.0
2024-09-13,257.0,261.58,256.0,259.13,2133928.0
2024-09-16,260.77,270.05,259.35,267.81,3698598.0
2024-09-17,270.2,272.3999,267.32,268.72,2775360.0
2024-09-18,269.49,272.02,263.4501,267.12,3178616.0
2024-09-19,276.0,283.9899,273.75,277.38,6219013.0
2024-09-20,284.13,300.45,283.88,299.85,17875087.0
2024-09-23,297.78,302.1579,292.5701,293.14,5519314.0
2024-09-24,294.89,295.4,285.28,288.54,4110711.0
2024-09-25,290.0,291.7299,285.54,286.47,2953459.0
2024-09-26,291.25,292.375,277.88,281.48,4532124.0
2024-09-27,283.8,286.45,281.15,285.86,2896384.0
2024-09-30,284.0,285.41,278.2,280.47,2857467.0
2024-10-01,282.26,282.9738,272.6701,275.15,3122617.0
2024-10-02,274.885,282.1499,274.862,280.24,2592597.0
2024-10-03,279.0,286.9,278.5595,283.75,3336433.0
2024-10-04,288.16,292.56,283.8,292.24,3121193.0
2024-10-07,291.0,293.0,285.79,286.97,2314277.0
2024-10-08,287.88,295.25,286.78,293.01,2886340.0
2024-10-09,293.74,298.77,292.5,298.34,2534356.0
2024-10-10,297.72,315.53,297.0,314.92,7859939.0
2024-10-11,314.92,322.59,313.0,320.21,4606840.0
2024-10-14,321.57,323.94,309.6,310.52,4474222.0
2024-10-15,309.55,310.5199,300.69,302.31,3765376.0
2024-10-16,303.85,307.205,299.27,306.24,2889214.0
2024-10-17,310.0,313.74,306.24,310.34,3078372.0
2024-10-18,310.34,313.88,306.81,310.15,2897118.0
2024-10-21,309.66,316.998,308.11,309.55,3293498.0
2024-10-22,309.0,311.56,304.26,308.51,2259224.0
2024-10-23,307.14,308.0661,298.32,299.3,3102929.0
2024-10-24,302.11,305.907,301.0,304.47,1980863.0
2024-10-25,305.22,311.3499,295.13,300.62,6045774.0
2024-10-28,301.145,305.0,295.31,301.32,3464812.0
2024-10-29,303.24,313.15,300.4,310.94,3454798.0
2024-10-30,311.5,315.476,307.135,307.45,2083756.0
2024-10-31,306.12,307.405,294.68,296.87,3475702.0
2024-11-01,296.79,304.3802,295.71,303.13,2975940.0
2024-11-04,300.52,302.93,295.08,298.88,2321877.0
2024-11-05,300.0,308.89,298.617,307.58,2259972.0
2024-11-06,317.17,324.664,316.7501,320.0,4227701.0
2024-11-07,322.5,333.2199,320.4512,330.78,3575191.0
2024-11-08,330.55,333.15,323.24,330.03,2845710.0
2024-11-11,334.0,342.79,331.88,342.42,3345408.0
2024-11-12,339.81,343.89,336.5254,343.5,3183733.0
2024-11-13,345.6,359.45,344.09,347.88,4745735.0
2024-11-14,347.89,351.09,343.53,344.36,2582053.0
2024-11-15,340.4,343.01,332.75,336.75,3460547.0
2024-11-18,339.97,347.3,336.7501,342.97,2386916.0
2024-11-19,341.54,354.34,338.5294,353.29,3169518.0
2024-11-20,357.31,357.31,344.4664,350.15,2499882.0
2024-11-21,354.5,362.3999,351.5,357.55,4553885.0
2024-11-22,359.68,372.56,357.95,372.26,3442549.0
2024-11-25,375.0,377.42,360.78,363.68,5022833.0
2024-11-26,363.0,367.35,359.25,364.3,6951313.0
2024-11-27,359.22,359.22,340.52,347.59,10807689.0
2024-11-29,349.5,350.16,344.72,345.97,2425516.0
2024-12-02,344.9,354.34,336.56,346.8,5465262.0
2024-12-03,345.0,351.95,343.4,349.95,3581893.0
2024-12-04,353.1,366.44,348.5,364.16,5063900.0
2024-12-05,361.2,366.25,358.6,364.84,3191231.0
2024-12-06,364.0,371.27,360.99,365.65,3238116.0
2024-12-09,365.65,366.59,351.77,353.6,2852556.0
2024-12-10,353.6,357.26,344.6,346.775,2419344.0
2024-12-11,348.19,364.9,348.19,362.97,3528865.0
2024-12-12,360.47,365.84,357.55,365.5,2189780.0
2024-12-13,366.0,370.29,361.52,368.02,3119049.0
2024-12-16,368.76,389.0,364.89,388.2,5181794.0
2024-12-17,386.75,388.0,373.24,376.42,3889972.0
2024-12-18,376.42,379.1816,345.466,349.18,4824419.0
2024-12-19,364.93,365.0,349.75,351.03,4375857.0
2024-12-20,347.0,365.44,345.05,362.29,5221067.0
2024-12-23,358.49,365.73,354.23,361.5,2752298.0
2024-12-24,361.07,366.0,359.26,365.79,1289659.0
2024-12-26,365.75,366.64,361.9401,365.08,1232424.0
2024-12-27,361.15,361.9199,349.85,354.99,3345360.0
2024-12-30,347.61,352.875,344.34,349.31,2465392.0
2024-12-31,351.86,351.86,339.72,342.16,2237245.0
2025-01-02,346.52,350.5,341.0366,347.34,2716738.0
2025-01-03,349.23,359.6899,348.0,359.02,2663914.0
2025-01-06,362.5,368.39,356.03,366.36,2899168.0
2025-01-07,366.06,370.37,354.125,359.93,2646820.0
2025-01-08,356.1938,365.065,351.31,358.72,2549795.0
2025-01-10,354.91,354.91,343.99,348.84,2831718.0
2025-01-13,342.865,345.17,335.55,341.46,3337895.0
2025-01-14,344.995,351.972,343.25,348.04,2535250.0
2025-01-15,355.0,365.2705,352.96,362.02,2882115.0
2025-01-16,366.26,369.0182,360.66,363.38,2444894.0
2025-01-17,370.14,370.95,349.55,357.0,4869940.0
2025-01-21,360.87,370.0,358.3,366.41,2686011.0
2025-01-22,368.76,381.4895,363.0,377.98,3608945.0
2025-01-23,376.81,377.95,371.84,377.7,2378997.0
2025-01-24,378.3,384.2999,373.67,374.92,2281670.0
2025-01-27,366.5,382.45,359.66,373.75,3783451.0
2025-01-28,372.67,411.2999,372.57,408.68,8247214.0
2025-01-29,404.35,404.35,390.2201,397.07,4279542.0
