Date,Open,High,Low,Close,Volume
2024-03-05,85.1273,85.9529,83.2774,85.8202,52063930.0
2024-03-06,87.8747,89.5739,86.8844,88.5516,58252030.0
2024-03-07,90.0071,92.6118,89.4521,92.5139,60811916.0
2024-03-08,94.9787,97.237,86.3612,87.3815,114226906.0
2024-03-11,86.2844,88.6484,84.0252,85.6305,67836412.0
2024-03-12,87.9017,91.8061,86.0059,91.7592,66807515.0
2024-03-13,90.9026,91.3509,88.287,90.7359,63571289.0
2024-03-14,89.4271,90.4943,86.4551,87.7968,60231816.0
2024-03-15,86.7845,89.3962,86.1127,87.6895,64208616.0
2024-03-18,90.2368,92.2504,86.9393,88.307,66897593.0
2024-03-19,86.5549,90.3925,84.8678,89.2484,67217127.0
2024-03-20,89.6467,90.2587,88.0754,90.2208,47906279.0
2024-03-21,92.1456,92.493,90.2537,91.282,48037231.0
2024-03-22,90.9885,94.6194,90.682,94.1312,58671936.0
2024-03-25,93.7838,96.6041,93.3535,94.843,55213608.0
2024-03-26,95.6906,96.2137,92.3472,92.4061,51364758.0
2024-03-27,92.9562,93.084,88.9739,90.099,58606723.0
2024-03-28,89.8494,91.1472,89.0438,90.2048,43521227.0
2024-04-01,90.1479,92.0707,89.0547,90.2118,45244149.0
2024-04-02,88.3,89.9432,87.4734,89.3023,43306355.0
2024-04-03,88.3359,90.2228,88.2521,88.8151,37006655.0
2024-04-04,90.2547,90.4823,85.7363,85.7613,43496492.0
2024-04-05,86.7206,88.3329,85.7822,87.8607,39967846.0
2024-04-08,88.5516,88.6814,86.5869,86.9872,28322000.0
2024-04-09,87.2957,87.4884,82.8831,85.2112,50354735.0
2024-04-10,83.7856,87.2538,83.5689,86.8934,43192853.0
2024-04-11,87.2737,90.5872,86.7805,90.4644,43163727.0
2024-04-12,89.5489,90.0241,87.3835,88.0384,42680479.0
2024-04-15,88.9489,90.4614,85.7852,85.8571,44307695.0
2024-04-16,86.2879,87.9706,85.9199,87.2687,37045302.0
2024-04-17,88.1922,88.6265,83.8095,83.8944,49539951.0
2024-04-18,84.8278,86.0458,82.2641,84.5293,44726034.0
2024-04-19,83.0109,84.1829,75.4795,76.0725,87519800.0
2024-04-22,77.9733,79.939,76.2722,79.3849,59634051.0
