Date,Open,High,Low,Close,Volume
2024-11-26,231.8488,234.0746,231.8488,233.5678,45986189.0
2024-11-27,232.9766,234.1938,232.3258,233.4386,33498439.0
2024-11-29,233.3144,236.3003,232.4847,235.8234,28481377.0
2024-12-02,235.7638,239.2614,235.6545,238.069,48137103.0
2024-12-03,238.2876,241.2189,237.3834,241.1096,38861017.0
2024-12-04,241.3282,242.5603,239.7185,241.4673,44383935.0
2024-12-05,242.4411,242.9876,240.5929,241.4971,40033878.0
2024-12-06,241.363,243.077,240.5432,241.2984,36870619.0
2024-12-09,240.2948,245.6705,240.2153,245.1836,44649232.0
2024-12-10,245.3227,246.6343,243.7825,246.1971,36914806.0
2024-12-11,246.3859,249.2079,244.6968,244.9252,45205814.0
2024-12-12,245.3227,247.1609,244.1204,246.3859,32777532.0
2024-12-13,246.2418,247.7077,244.6768,246.5548,33155290.0
2024-12-16,246.4157,249.7842,246.0779,249.4463,51694753.0
2024-12-17,248.4924,252.2186,248.1943,251.8709,51356360.0
2024-12-18,250.5592,252.6658,246.1673,246.4753,56774101.0
2024-12-19,245.9288,250.4003,245.5263,248.2043,60882264.0
2024-12-20,246.4654,253.3812,244.1303,252.8744,147495267.0
2024-12-23,253.1527,254.0271,251.841,253.6495,40858774.0
2024-12-24,253.8681,256.5708,253.6694,256.5609,23234705.0
2024-12-26,256.551,258.4488,255.9945,257.3757,27262983.0
2024-12-27,256.1932,257.0577,251.4535,253.9675,42355321.0
2024-12-30,250.6288,251.8907,249.1582,250.599,35557542.0
2024-12-31,250.8375,251.6721,247.8466,248.8303,39480718.0
2025-01-02,247.3497,247.5187,240.285,242.302,55740731.0
2025-01-03,241.8151,242.6299,240.3544,241.8151,40244114.0
2025-01-06,242.7591,245.7599,241.6561,243.4447,45045571.0
2025-01-07,241.4375,243.9912,239.8179,240.6724,40855960.0
2025-01-08,240.3842,242.1652,238.5261,241.1593,37628940.0
2025-01-10,238.4864,238.6354,231.5209,235.3464,61710856.0
2025-01-13,232.0475,233.1803,228.2617,232.912,49630725.0
2025-01-14,233.2598,234.6211,230.9962,231.7991,39435294.0
2025-01-15,233.1455,237.443,232.9418,236.36,39831969.0
2025-01-16,235.8433,236.4991,226.5824,226.811,71759052.0
2025-01-17,230.6415,230.8154,227.0296,228.52,68488301.0
2025-01-21,222.578,222.9953,217.9873,221.2266,98070429.0
2025-01-22,218.3947,222.6972,218.3947,222.4091,64126500.0
2025-01-23,223.3133,225.5888,220.8888,222.2402,60234760.0
2025-01-24,223.3531,224.1977,220.0044,221.3657,54697907.0
2025-01-27,222.5979,230.6763,222.5581,228.4008,94863418.0
2025-01-28,229.3845,238.6652,229.3448,236.7475,75707569.0
2025-01-29,232.6338,238.3324,232.5245,237.8405,45486100.0
2025-01-30,237.1499,239.2614,235.7041,236.0817,55658279.0
2025-01-31,245.6208,245.6208,231.9581,234.5018,101075128.0
2025-02-03,228.53,230.3583,224.2672,226.5625,73063301.0
2025-02-04,225.8074,231.65,225.2112,231.3221,45067301.0
2025-02-05,227.0792,231.193,226.8209,230.9942,39664989.0
2025-02-06,229.8168,232.3158,228.9622,231.7395,29925349.0
2025-02-07,231.1234,232.5145,225.8173,226.185,39707224.0
2025-02-10,228.3634,229.3731,226.0058,226.4535,33115645.0
2025-02-11,227.0006,233.9936,226.931,231.3974,53718362.0
